5,Private,9,HS-grad,3,Married-civ-spouse,Transport-moving,Wife,White,Female,8,8,8,United-States,less
8,Local-gov,18,Assoc-acdm,5,Divorced,Prof-specialty,Not-in-family,White,Female,5,5,5,United-States,less
5,Private,17,Some-college,4,Separated,Sales,Unmarried,White,Female,9,9,7,United-States,less
5,State-gov,7,HS-grad,3,Divorced,Other-service,Not-in-family,White,Female,7,6,1,United-States,less
3,Private,1,Bachelors,5,Never-married,Exec-managerial,Own-child,White,Male,4,4,4,United-States,less
4,Private,17,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,6,6,5,United-States,less
2,Private,14,HS-grad,2,Never-married,Sales,Other-relative,Black,Female,3,3,1,Jamaica,less
9,Self-emp-not-inc,15,7th-8th,1,Married-civ-spouse,Farming-fishing,Husband,White,Male,7,7,9,United-States,less
8,Private,7,Bachelors,5,Divorced,Adm-clerical,Not-in-family,White,Female,3,3,4,United-States,less
1,Private,17,Preschool,1,Never-married,Other-service,Own-child,White,Male,2,2,2,United-States,less
6,Private,7,Some-college,3,Married-civ-spouse,Adm-clerical,Wife,White,Female,2,2,3,United-States,less
1,Private,1,HS-grad,3,Never-married,Transport-moving,Not-in-family,Black,Male,6,6,2,United-States,less
1,Private,5,11th,1,Never-married,Handlers-cleaners,Own-child,White,Male,9,8,1,United-States,less
1,Private,8,11th,1,Never-married,Other-service,Own-child,White,Female,9,9,1,United-States,less
3,Private,11,Bachelors,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,1,3,United-States,less
2,Private,2,12th,1,Never-married,Sales,Other-relative,Black,Male,2,2,8,United-States,less
6,Private,3,HS-grad,1,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,1,1,3,United-States,less
1,Private,19,HS-grad,1,Never-married,Craft-repair,Not-in-family,White,Male,1,1,3,United-States,less
5,Private,20,HS-grad,2,Never-married,Handlers-cleaners,Other-relative,White,Male,6,6,5,United-States,less
8,Local-gov,11,HS-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,8,7,6,United-States,less
4,Private,8,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,5,9,4,United-States,less
9,Private,5,HS-grad,1,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1,1,1,United-States,less
1,Private,8,11th,1,Never-married,Sales,Own-child,White,Female,3,3,1,United-States,less
8,Self-emp-not-inc,15,Bachelors,6,Married-civ-spouse,Sales,Husband,Black,Male,9,8,9,United-States,less
3,Self-emp-not-inc,18,HS-grad,2,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,9,United-States,less
6,Self-emp-not-inc,1,HS-grad,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,8,United-States,less
9,Private,9,HS-grad,2,Divorced,Other-service,Not-in-family,White,Female,3,3,4,United-States,less
6,Local-gov,15,HS-grad,3,Divorced,Adm-clerical,Not-in-family,White,Female,9,9,7,United-States,less
5,Private,11,Assoc-acdm,5,Divorced,Craft-repair,Not-in-family,White,Male,6,5,5,United-States,less
9,Private,3,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,9,8,1,United-States,less
6,Private,12,10th,1,Divorced,Machine-op-inspct,Not-in-family,White,Male,8,8,6,United-States,less
6,Private,9,HS-grad,1,Divorced,Machine-op-inspct,Not-in-family,White,Male,1,1,9,United-States,less
3,Private,1,Some-college,3,Divorced,Craft-repair,Unmarried,White,Female,1,1,1,United-States,less
8,Private,18,11th,1,Never-married,Other-service,Not-in-family,Black,Female,1,1,3,United-States,less
8,Private,3,11th,1,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,1,8,United-States,less
9,Private,1,HS-grad,2,Separated,Sales,Not-in-family,Amer-Indian-Eskimo,Female,4,4,2,United-States,less
2,Private,16,Some-college,3,Never-married,Machine-op-inspct,Own-child,Black,Female,1,1,1,Jamaica,less
5,Private,9,Bachelors,6,Married-civ-spouse,Transport-moving,Husband,White,Male,10,6,5,United-States,less
6,Private,15,Some-college,3,Divorced,Tech-support,Not-in-family,White,Female,2,2,8,United-States,less
5,Self-emp-inc,4,Bachelors,6,Divorced,Exec-managerial,Not-in-family,White,Male,7,6,5,United-States,less
9,Private,5,HS-grad,3,Divorced,Adm-clerical,Not-in-family,White,Female,7,6,5,United-States,less
7,Private,9,Assoc-voc,5,Never-married,Exec-managerial,Unmarried,White,Female,1,1,2,Columbia,less
8,Private,15,Some-college,4,Divorced,Other-service,Not-in-family,White,Female,9,8,6,United-States,less
2,Private,14,9th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,10,8,2,Mexico,less
2,Private,20,Bachelors,5,Never-married,Craft-repair,Not-in-family,White,Male,1,1,8,United-States,less
6,Private,6,11th,1,Separated,Other-service,Unmarried,Black,Female,1,1,9,United-States,less
8,Private,16,Doctorate,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,4,8,United-States,less
5,Private,3,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,8,8,6,United-States,less
4,Private,17,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,Black,Male,7,6,5,United-States,less
8,Private,17,10th,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,3,4,United-States,less
1,Private,5,HS-grad,1,Never-married,Transport-moving,Own-child,White,Male,1,1,3,United-States,less
7,Private,20,HS-grad,2,Never-married,Transport-moving,Not-in-family,White,Male,2,2,7,United-States,less
1,Private,18,Some-college,4,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,4,4,2,Philippines,less
4,Private,4,Masters,6,Never-married,Prof-specialty,Own-child,White,Female,7,9,6,United-States,less
2,Private,2,HS-grad,2,Widowed,Craft-repair,Unmarried,White,Female,2,9,1,United-States,less
1,Private,18,Some-college,4,Never-married,Handlers-cleaners,Own-child,White,Male,5,5,8,United-States,less
3,Private,11,HS-grad,3,Never-married,Handlers-cleaners,Own-child,White,Male,7,7,6,United-States,less
4,Private,3,Assoc-voc,5,Never-married,Tech-support,Not-in-family,Black,Male,7,6,5,United-States,less
2,Private,12,Bachelors,5,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,4,4,4,Taiwan,less
9,Self-emp-not-inc,7,9th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,4,4,7,United-States,less
2,Private,13,Bachelors,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,6,5,United-States,less
1,Private,14,Some-college,4,Never-married,Transport-moving,Own-child,White,Male,9,8,1,United-States,less
6,Private,10,Masters,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,1,3,United-States,less
8,Self-emp-not-inc,12,7th-8th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,9,9,2,United-States,less
2,Private,13,9th,1,Never-married,Craft-repair,Not-in-family,White,Male,5,4,4,Mexico,less
8,Private,17,HS-grad,2,Widowed,Prof-specialty,Unmarried,Black,Female,5,5,5,United-States,less
6,Private,2,HS-grad,2,Never-married,Adm-clerical,Unmarried,Black,Female,2,2,2,United-States,less
9,Local-gov,9,Some-college,4,Widowed,Exec-managerial,Not-in-family,White,Female,9,9,7,United-States,less
2,Private,12,HS-grad,2,Divorced,Craft-repair,Not-in-family,White,Male,4,4,8,United-States,less
1,Private,14,HS-grad,2,Never-married,Handlers-cleaners,Own-child,White,Male,5,5,5,United-States,less
9,Private,9,Bachelors,6,Divorced,Sales,Unmarried,White,Female,9,9,2,United-States,less
3,Private,7,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,7,7,8,United-States,less
6,Private,2,Bachelors,6,Married-civ-spouse,Transport-moving,Husband,White,Male,7,7,6,United-States,less
5,Private,17,Some-college,3,Divorced,Craft-repair,Not-in-family,White,Male,1,1,7,United-States,less
4,Private,7,HS-grad,1,Divorced,Exec-managerial,Not-in-family,White,Female,1,1,3,United-States,less
5,Private,4,Some-college,3,Married-civ-spouse,Adm-clerical,Wife,Black,Female,1,1,3,United-States,less
1,Private,16,Bachelors,5,Never-married,Prof-specialty,Own-child,White,Male,1,1,3,United-States,less
6,Private,3,Some-college,4,Married-civ-spouse,Sales,Husband,White,Male,8,8,7,United-States,less
2,Self-emp-not-inc,18,HS-grad,1,Divorced,Transport-moving,Not-in-family,White,Male,1,1,9,United-States,less
3,Private,6,HS-grad,3,Married-civ-spouse,Other-service,Husband,White,Male,6,6,5,Poland,less
4,Private,18,7th-8th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,4,Puerto-Rico,less
9,Private,12,HS-grad,2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,2,1,United-States,less
1,Private,19,12th,1,Never-married,Handlers-cleaners,Own-child,White,Male,2,2,1,United-States,less
1,Local-gov,20,Some-college,3,Separated,Exec-managerial,Unmarried,Black,Male,1,1,3,United-States,less
7,Private,6,11th,1,Married-civ-spouse,Transport-moving,Other-relative,White,Male,7,7,6,United-States,less
6,Private,19,Some-college,4,Separated,Exec-managerial,Not-in-family,White,Male,8,8,8,United-States,less
5,Self-emp-not-inc,11,HS-grad,1,Never-married,Sales,Unmarried,Black,Female,1,1,7,United-States,less
4,Private,3,HS-grad,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,3,8,United-States,less
4,Private,2,HS-grad,2,Married-civ-spouse,Transport-moving,Husband,White,Male,10,4,4,United-States,less
6,Private,2,Some-college,4,Divorced,Machine-op-inspct,Not-in-family,White,Female,7,6,5,United-States,less
4,Self-emp-not-inc,13,HS-grad,3,Married-civ-spouse,Transport-moving,Husband,White,Male,9,9,6,United-States,less
7,Private,18,11th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,6,6,5,Dominican-Republic,less
7,Private,15,Some-college,4,Divorced,Exec-managerial,Unmarried,White,Female,3,3,4,United-States,less
6,Federal-gov,1,Assoc-acdm,5,Divorced,Adm-clerical,Not-in-family,White,Female,3,2,3,United-States,less
3,Private,13,Bachelors,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,7,6,1,United-States,less
4,Private,3,HS-grad,1,Never-married,Other-service,Not-in-family,White,Male,1,1,8,United-States,less
7,Private,12,Doctorate,6,Married-civ-spouse,Sales,Husband,White,Male,8,7,9,United-States,less
2,Private,11,HS-grad,3,Never-married,Machine-op-inspct,Own-child,White,Male,6,6,5,United-States,less
9,Private,6,HS-grad,2,Separated,Transport-moving,Unmarried,Black,Female,10,6,5,United-States,less
3,Private,19,9th,1,Never-married,Priv-house-serv,Unmarried,White,Female,6,6,1,Mexico,less
2,Local-gov,6,Assoc-voc,5,Never-married,Prof-specialty,Not-in-family,White,Female,8,7,8,United-States,less
1,Private,11,Some-college,4,Never-married,Other-service,Own-child,White,Female,5,5,1,Mexico,less
1,Private,9,Some-college,4,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,7,6,2,United-States,less
4,Local-gov,15,Bachelors,6,Married-civ-spouse,Craft-repair,Husband,White,Male,9,9,8,United-States,less
9,Private,19,HS-grad,2,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,2,2,1,United-States,less
7,Private,9,Masters,6,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,1,1,3,Philippines,less
3,State-gov,16,Assoc-voc,5,Divorced,Adm-clerical,Own-child,White,Male,5,5,5,United-States,less
3,Private,19,HS-grad,2,Never-married,Adm-clerical,Not-in-family,White,Female,3,3,7,United-States,less
8,State-gov,17,HS-grad,2,Divorced,Exec-managerial,Not-in-family,White,Male,3,9,4,United-States,less
5,Private,20,Masters,6,Never-married,Prof-specialty,Unmarried,White,Female,8,7,6,United-States,less
5,Private,9,Some-college,3,Never-married,Adm-clerical,Own-child,Black,Female,1,1,3,United-States,less
3,Private,18,HS-grad,2,Never-married,Adm-clerical,Unmarried,White,Female,2,2,1,United-States,less
2,Private,13,HS-grad,3,Never-married,Handlers-cleaners,Own-child,White,Male,7,6,2,United-States,less
5,Private,11,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,White,Male,7,7,9,United-States,less
4,Private,8,HS-grad,1,Never-married,Farming-fishing,Not-in-family,White,Male,2,2,2,United-States,less
7,Federal-gov,11,Some-college,4,Never-married,Adm-clerical,Own-child,White,Male,5,5,5,United-States,less
2,Private,1,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,5,8,United-States,less
1,Self-emp-not-inc,3,HS-grad,2,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,3,2,2,United-States,less
5,Private,12,11th,1,Never-married,Craft-repair,Own-child,White,Male,4,3,4,United-States,less
9,Self-emp-not-inc,5,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,9,2,United-States,less
5,Local-gov,5,HS-grad,2,Divorced,Adm-clerical,Own-child,White,Male,2,2,7,United-States,less
2,Private,13,HS-grad,2,Never-married,Other-service,Own-child,White,Male,3,3,4,United-States,less
8,Private,6,HS-grad,1,Never-married,Craft-repair,Own-child,White,Male,2,2,9,United-States,less
6,Private,9,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,3,United-States,less
7,Private,18,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,2,3,United-States,less
2,Private,16,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,White,Male,9,9,7,United-States,less
8,Private,8,1st-4th,1,Divorced,Farming-fishing,Not-in-family,Black,Male,7,6,5,United-States,less
5,Private,1,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,8,United-States,less
8,Self-emp-inc,17,HS-grad,3,Divorced,Sales,Not-in-family,White,Male,9,9,8,United-States,less
6,Self-emp-inc,10,Bachelors,6,Married-civ-spouse,Sales,Husband,White,Male,7,7,7,United-States,less
4,Self-emp-inc,15,Masters,6,Never-married,Exec-managerial,Not-in-family,White,Female,7,7,8,United-States,less
8,Private,6,HS-grad,2,Never-married,Handlers-cleaners,Not-in-family,Black,Male,2,2,3,United-States,less
2,Local-gov,2,HS-grad,1,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,United-States,less
2,Private,16,Some-college,4,Never-married,Sales,Own-child,White,Male,9,9,2,United-States,less
1,Private,4,HS-grad,3,Never-married,Sales,Own-child,White,Male,8,8,6,United-States,less
7,Private,9,Some-college,4,Separated,Adm-clerical,Unmarried,White,Female,3,3,4,United-States,less
3,Private,9,Assoc-acdm,5,Married-civ-spouse,Exec-managerial,Wife,White,Female,5,5,5,United-States,less
5,Private,15,Some-college,4,Divorced,Sales,Unmarried,Black,Female,3,2,3,United-States,less
9,State-gov,7,Some-college,4,Married-civ-spouse,Transport-moving,Husband,White,Male,4,3,4,United-States,less
1,Private,19,HS-grad,2,Never-married,Other-service,Own-child,White,Male,3,3,1,United-States,less
3,Private,9,HS-grad,2,Never-married,Transport-moving,Other-relative,White,Male,6,6,8,United-States,less
3,Self-emp-not-inc,19,Some-college,4,Divorced,Prof-specialty,Unmarried,White,Male,7,7,8,United-States,less
7,Private,13,HS-grad,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,4,4,United-States,less
3,Private,15,Bachelors,6,Never-married,Sales,Not-in-family,Black,Female,6,5,8,United-States,less
1,Private,7,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,2,United-States,less
6,Private,10,Some-college,4,Divorced,Machine-op-inspct,Not-in-family,White,Male,7,7,6,United-States,less
6,Private,13,Masters,6,Widowed,Prof-specialty,Unmarried,Black,Female,6,6,2,United-States,less
4,State-gov,8,Bachelors,6,Never-married,Prof-specialty,Other-relative,Black,Female,6,6,5,United-States,less
3,Private,4,Some-college,4,Never-married,Adm-clerical,Unmarried,White,Female,7,6,5,United-States,less
5,Private,7,Assoc-voc,5,Divorced,Craft-repair,Not-in-family,White,Male,7,7,8,United-States,less
8,Private,11,Bachelors,5,Never-married,Prof-specialty,Not-in-family,Black,Male,1,1,2,United-States,less
1,Private,16,Some-college,4,Never-married,Adm-clerical,Unmarried,Black,Female,5,5,2,United-States,less
3,Private,18,HS-grad,2,Divorced,Tech-support,Not-in-family,White,Female,6,5,7,United-States,less
1,Private,11,Some-college,4,Divorced,Adm-clerical,Unmarried,White,Female,5,5,5,United-States,less
1,Private,3,Some-college,4,Never-married,Prof-specialty,Own-child,White,Male,3,3,1,United-States,less
5,Private,12,7th-8th,1,Never-married,Other-service,Own-child,White,Male,4,9,2,United-States,less
9,Federal-gov,15,HS-grad,2,Widowed,Other-service,Unmarried,White,Male,6,5,5,United-States,less
3,Local-gov,7,HS-grad,2,Never-married,Prof-specialty,Own-child,White,Male,5,5,5,United-States,less
1,Private,9,11th,1,Never-married,Farming-fishing,Own-child,Black,Male,7,7,6,United-States,less
6,Self-emp-not-inc,1,HS-grad,3,Married-civ-spouse,Sales,Husband,White,Male,10,9,9,United-States,less
7,Private,9,10th,1,Never-married,Machine-op-inspct,Not-in-family,Black,Male,1,1,3,United-States,less
3,Private,2,HS-grad,2,Never-married,Sales,Not-in-family,White,Female,4,9,2,United-States,less
7,Private,3,Some-college,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,1,3,United-States,less
9,Self-emp-not-inc,4,7th-8th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,8,7,9,United-States,less
1,Private,11,HS-grad,2,Never-married,Machine-op-inspct,Own-child,White,Female,4,4,4,United-States,less
7,Self-emp-not-inc,4,Assoc-acdm,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,9,8,9,United-States,less
3,Private,12,HS-grad,3,Never-married,Transport-moving,Not-in-family,White,Male,9,8,6,United-States,less
1,Private,17,11th,1,Never-married,Machine-op-inspct,Own-child,Other,Male,3,3,1,United-States,less
9,Self-emp-inc,15,Bachelors,6,Never-married,Exec-managerial,Not-in-family,White,Male,8,8,6,United-States,less
4,Private,19,HS-grad,3,Never-married,Tech-support,Not-in-family,White,Male,7,7,7,United-States,less
2,Private,5,Bachelors,6,Never-married,Adm-clerical,Not-in-family,White,Female,9,9,7,United-States,less
4,Private,15,HS-grad,3,Divorced,Other-service,Not-in-family,White,Male,7,6,5,United-States,less
4,Private,1,HS-grad,1,Divorced,Craft-repair,Not-in-family,White,Male,1,1,9,United-States,less
2,Private,19,Bachelors,6,Never-married,Prof-specialty,Not-in-family,White,Female,8,8,1,United-States,less
5,Private,12,Bachelors,6,Married-civ-spouse,Prof-specialty,Wife,White,Female,5,5,5,United-States,less
9,Private,4,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,3,3,7,United-States,less
3,Local-gov,12,Some-college,4,Never-married,Other-service,Own-child,White,Female,5,5,1,United-States,less
5,Local-gov,4,Bachelors,6,Married-civ-spouse,Protective-serv,Husband,White,Male,9,8,8,United-States,less
1,Private,15,Some-college,4,Never-married,Other-service,Not-in-family,White,Female,6,5,5,United-States,less
9,Self-emp-not-inc,5,Some-college,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,6,1,United-States,less
3,Private,14,Some-college,4,Never-married,Handlers-cleaners,Not-in-family,Black,Male,5,5,8,United-States,less
